,Period 1,Period 2,Period 3,Total
"Detain, With Bond N",27956,17636,4388,49980
"Detain, With Bond Percent Period",16.4025417,14.16057105,2.744026365,10.98724749
"Detain, With Bond Percent Total",6.145648078,3.876972725,0.9646266908,10.98724749
"Detain, Without Bond N",124747,96921,146374,368042
"Detain, Without Bond Percent Period",73.19244061,77.82131473,91.53466616,80.90773394
"Detain, Without Bond Percent Total",27.42349266,21.30642286,32.17781842,80.90773394
Release N,17734,9986,9149,36869
Release Percent Period,10.40501769,8.018114226,5.721307477,8.105018565
Release Percent Total,3.898516348,2.19525117,2.011251047,8.105018565
Total N,170437,124543,159911,454891
Total Percent Period,100,100,100,100
Total Percent,37.46765709,27.37864675,35.15369616,100